133 7 6
135 131 129
19 20 136
137 11 10
138 16 17
20 21 139
140 12 11
141 15 16
7 133 142
142 133 131
143 13 12
136 20 139
129 131 138
12 140 143
143 140 130
130 132 143
16 138 141
141 138 131
131 133 141
11 137 140
140 137 128
128 130 140
8 7 142
142 131 135
139 127 136
144 142 135
145 137 10
147 127 126
136 127 147
130 128 148
134 147 149
149 147 126
6 0 154
15 141 154
154 0 15
133 6 154
133 154 141
144 135 146
8 144 9
142 144 8
145 10 9
144 145 9
144 146 145
153 146 135
149 126 151
160 148 128
159 152 151
139 158 127
126 127 156
156 127 158
134 149 155
152 149 151
161 129 138
162 126 156
129 161 164
166 18 19
145 146 167
167 137 145
163 132 130
17 18 161
161 138 17
161 18 166
166 19 136
136 147 166
166 147 134
134 155 164
134 164 166
129 164 155
164 161 166
152 150 169
153 155 169
169 150 153
149 152 169
149 169 155
159 165 157
148 160 168
170 160 150
171 153 150
146 153 171
146 171 167
170 157 168
160 170 168
163 130 148
170 150 152
152 159 170
170 159 157
137 167 128
128 167 160
150 160 167
150 167 171
163 148 173
175 135 129
175 155 153
153 135 175
129 155 175
173 148 168
168 157 176
174 151 126
151 174 159
174 126 162
162 178 174
168 176 183
183 173 168
159 174 181
178 181 174
165 159 181
180 172 162
162 156 180
187 13 143
187 143 132
21 22 186
186 139 21
158 139 186
158 186 182
180 156 158
165 181 185
182 184 158
158 184 180
176 157 165
180 184 172
132 177 187
162 172 178
179 183 176
187 14 13
188 173 183
179 188 183
31 30 189
177 14 187
25 24 177
189 181 178
189 185 181
25 177 190
192 29 28
193 1 14
193 177 24
24 1 193
14 177 193
190 177 132
26 25 190
191 22 23
186 22 191
182 186 191
191 35 34
191 184 182
31 189 178
32 31 178
184 191 34
184 34 33
33 32 172
32 178 172
172 184 33
188 190 173
132 163 190
190 163 173
28 27 179
179 192 28
185 192 165
176 192 179
192 176 165
185 30 29
29 192 185
189 30 185
188 27 26
26 190 188
179 27 188
191 23 2
35 191 2
201 16 15
203 199 197
52 51 204
205 20 19
206 55 54
51 50 207
208 21 20
209 56 55
16 201 210
210 201 199
211 22 21
204 51 207
197 199 206
21 208 211
211 208 198
198 200 211
55 206 209
209 206 199
199 201 209
20 205 208
208 205 196
196 198 208
17 16 210
210 199 203
207 195 204
212 210 203
213 205 19
215 195 194
204 195 215
198 196 216
202 215 217
217 215 194
15 0 222
56 209 222
222 0 56
201 15 222
201 222 209
212 203 214
17 212 18
210 212 17
213 19 18
212 213 18
212 214 213
221 214 203
217 194 219
228 216 196
227 220 219
207 226 195
194 195 224
224 195 226
202 217 223
220 217 219
229 197 206
230 194 224
197 229 232
234 53 52
213 214 235
235 205 213
231 200 198
54 53 229
229 206 54
229 53 234
234 52 204
204 215 234
234 215 202
202 223 232
202 232 234
197 232 223
232 229 234
220 218 237
221 223 237
237 218 221
217 220 237
217 237 223
227 233 225
216 228 236
238 228 218
239 221 218
214 221 239
214 239 235
238 225 236
228 238 236
231 198 216
238 218 220
220 227 238
238 227 225
205 235 196
196 235 228
218 228 235
218 235 239
231 216 241
243 203 197
243 223 221
221 203 243
197 223 243
241 216 236
236 225 244
242 219 194
219 242 227
242 194 230
230 246 242
236 244 251
251 241 236
227 242 249
246 249 242
233 227 249
248 240 230
230 224 248
255 22 211
255 211 200
50 49 254
254 207 50
226 207 254
226 254 250
248 224 226
233 249 253
250 252 226
226 252 248
244 225 233
248 252 240
200 245 255
230 240 246
247 251 244
255 23 22
256 241 251
247 256 251
43 42 257
245 23 255
37 36 245
257 249 246
257 253 249
37 245 258
260 41 40
261 2 23
261 245 36
36 2 261
23 245 261
258 245 200
38 37 258
259 49 48
254 49 259
250 254 259
259 47 46
259 252 250
43 257 246
44 43 246
252 259 46
252 46 45
45 44 240
44 246 240
240 252 45
256 258 241
200 231 258
258 231 241
40 39 247
247 260 40
253 260 233
244 260 247
260 244 233
253 42 41
41 260 253
257 42 253
256 39 38
38 258 256
247 39 256
3 47 259
48 3 259
269 55 56
271 267 265
73 72 272
273 51 52
274 76 75
72 71 275
276 50 51
277 77 76
55 269 278
278 269 267
279 49 50
272 72 275
265 267 274
50 276 279
279 276 266
266 268 279
76 274 277
277 274 267
267 269 277
51 273 276
276 273 264
264 266 276
54 55 278
278 267 271
275 263 272
280 278 271
281 273 52
283 263 262
272 263 283
266 264 284
270 283 285
285 283 262
56 0 290
77 277 290
290 0 77
269 56 290
269 290 277
280 271 282
54 280 53
278 280 54
281 52 53
280 281 53
280 282 281
289 282 271
285 262 287
296 284 264
295 288 287
275 294 263
262 263 292
292 263 294
270 285 291
288 285 287
297 265 274
298 262 292
265 297 300
302 74 73
281 282 303
303 273 281
299 268 266
75 74 297
297 274 75
297 74 302
302 73 272
272 283 302
302 283 270
270 291 300
270 300 302
265 300 291
300 297 302
288 286 305
289 291 305
305 286 289
285 288 305
285 305 291
295 301 293
284 296 304
306 296 286
307 289 286
282 289 307
282 307 303
306 293 304
296 306 304
299 266 284
306 286 288
288 295 306
306 295 293
273 303 264
264 303 296
286 296 303
286 303 307
299 284 309
311 271 265
311 291 289
289 271 311
265 291 311
309 284 304
304 293 312
310 287 262
287 310 295
310 262 298
298 314 310
304 312 319
319 309 304
295 310 317
314 317 310
301 295 317
316 308 298
298 292 316
323 49 279
323 279 268
71 70 322
322 275 71
294 275 322
294 322 318
316 292 294
301 317 321
318 320 294
294 320 316
312 293 301
316 320 308
268 313 323
298 308 314
315 319 312
323 48 49
324 309 319
315 324 319
64 63 325
313 48 323
58 57 313
325 317 314
325 321 317
58 313 326
328 62 61
329 3 48
329 313 57
57 3 329
48 313 329
326 313 268
59 58 326
327 70 69
322 70 327
318 322 327
327 68 67
327 320 318
64 325 314
65 64 314
320 327 67
320 67 66
66 65 308
65 314 308
308 320 66
324 326 309
268 299 326
326 299 309
61 60 315
315 328 61
321 328 301
312 328 315
328 312 301
321 63 62
62 328 321
325 63 321
324 60 59
59 326 324
315 60 324
4 68 327
69 4 327
337 76 77
339 335 333
10 11 340
341 72 73
342 7 8
11 12 343
344 71 72
345 6 7
76 337 346
346 337 335
347 70 71
340 11 343
333 335 342
71 344 347
347 344 334
334 336 347
7 342 345
345 342 335
335 337 345
72 341 344
344 341 332
332 334 344
75 76 346
346 335 339
343 331 340
348 346 339
349 341 73
351 331 330
340 331 351
334 332 352
338 351 353
353 351 330
358 0 6
77 0 358
6 345 358
337 77 358
337 358 345
348 339 350
75 348 74
346 348 75
349 73 74
348 349 74
348 350 349
357 350 339
353 330 355
364 352 332
363 356 355
343 362 331
330 331 360
360 331 362
338 353 359
356 353 355
365 333 342
366 330 360
333 365 368
370 9 10
349 350 371
371 341 349
367 336 334
8 9 365
365 342 8
365 9 370
370 10 340
340 351 370
370 351 338
338 359 368
338 368 370
333 368 359
368 365 370
356 354 373
357 359 373
373 354 357
353 356 373
353 373 359
363 369 361
352 364 372
374 364 354
375 357 354
350 357 375
350 375 371
374 361 372
364 374 372
367 334 352
374 354 356
356 363 374
374 363 361
341 371 332
332 371 364
354 364 371
354 371 375
367 352 377
379 339 333
379 359 357
357 339 379
333 359 379
377 352 372
372 361 380
378 355 330
355 378 363
378 330 366
366 382 378
372 380 387
387 377 372
363 378 385
382 385 378
369 363 385
384 376 366
366 360 384
391 70 347
391 347 336
12 13 390
390 343 12
362 343 390
362 390 386
384 360 362
369 385 389
386 388 362
362 388 384
380 361 369
384 388 376
336 381 391
366 376 382
383 387 380
391 69 70
392 377 387
383 392 387
85 84 393
381 69 391
79 78 381
393 385 382
393 389 385
79 381 394
396 83 82
397 4 69
397 381 78
78 4 397
69 381 397
394 381 336
80 79 394
395 13 14
390 13 395
386 390 395
395 89 88
395 388 386
85 393 382
86 85 382
388 395 88
388 88 87
87 86 376
86 382 376
376 388 87
392 394 377
336 367 394
394 367 377
82 81 383
383 396 82
389 396 369
380 396 383
396 380 369
389 84 83
83 396 389
393 84 389
392 81 80
80 394 392
383 81 392
395 14 1
89 395 1
405 90 91
407 401 403
103 408 102
409 94 95
410 105 106
102 411 101
412 95 96
413 106 107
91 414 405
414 403 405
415 96 97
408 411 102
401 410 403
96 415 412
415 402 412
402 415 404
106 413 410
413 403 410
403 413 405
95 412 409
412 400 409
400 412 402
92 414 91
414 407 403
411 408 399
416 407 414
417 94 409
419 398 399
408 419 399
402 420 400
406 421 419
421 398 419
90 426 5
107 426 413
426 107 5
405 426 90
405 413 426
416 418 407
92 93 416
414 92 416
417 93 94
416 93 417
416 417 418
425 407 418
421 423 398
432 400 420
431 423 424
411 399 430
398 428 399
428 430 399
406 427 421
424 423 421
433 410 401
434 428 398
401 436 433
438 103 104
417 439 418
439 417 409
435 402 404
105 433 104
433 105 410
433 438 104
438 408 103
408 438 419
438 406 419
406 436 427
406 438 436
401 427 436
436 438 433
424 441 422
425 441 427
441 425 422
421 441 424
421 427 441
431 429 437
420 440 432
442 422 432
443 422 425
418 443 425
418 439 443
442 440 429
432 440 442
435 420 402
442 424 422
424 442 431
442 429 431
409 400 439
400 432 439
422 439 432
422 443 439
435 445 420
447 401 407
447 425 427
425 447 407
401 447 427
445 440 420
440 448 429
446 398 423
423 431 446
446 434 398
434 446 450
440 455 448
455 440 445
431 453 446
450 446 453
437 453 431
452 434 444
434 452 428
459 415 97
459 404 415
101 458 100
458 101 411
430 458 411
430 454 458
452 430 428
437 457 453
454 430 456
430 452 456
448 437 429
452 444 456
404 459 449
434 450 444
451 448 455
459 97 98
460 455 445
451 455 460
31 461 30
449 459 98
25 449 24
461 450 453
461 453 457
25 462 449
464 28 29
24 465 1
98 465 449
465 98 1
465 24 449
462 404 449
26 462 25
463 99 100
458 463 100
454 463 458
463 34 35
463 454 456
31 450 461
32 450 31
456 34 463
456 33 34
33 444 32
32 444 450
444 33 456
460 445 462
404 462 435
462 445 435
28 451 27
451 28 464
457 437 464
448 451 464
464 437 448
457 29 30
29 457 464
461 457 30
460 26 27
26 460 462
451 460 27
2 463 35
99 463 2
473 107 106
475 469 471
112 476 111
477 103 102
478 114 115
111 479 110
480 102 101
481 115 116
106 482 473
482 471 473
483 101 100
476 479 111
469 478 471
101 483 480
483 470 480
470 483 472
115 481 478
481 471 478
471 481 473
102 480 477
480 468 477
468 480 470
105 482 106
482 475 471
479 476 467
484 475 482
485 103 477
487 466 467
476 487 467
470 488 468
474 489 487
489 466 487
107 494 5
116 494 481
494 116 5
473 494 107
473 481 494
484 486 475
105 104 484
482 105 484
485 104 103
