142 7 6
148 17 18
150 16 17
151 14 13
7 142 152
152 142 141
17 148 150
150 148 141
141 142 150
8 7 152
152 147 8
141 147 152
143 156 157
159 18 19
148 18 159
19 158 159
143 154 161
161 154 145
161 156 143
168 147 141
6 0 174
16 150 174
174 0 16
147 168 165
142 6 174
142 174 150
161 165 156
156 171 157
172 148 159
158 172 159
162 171 160
166 144 167
166 167 162
158 19 20
167 149 138
168 141 148
172 168 148
168 172 160
177 21 22
138 146 179
179 157 138
164 153 182
182 153 149
20 21 183
183 21 177
173 180 175
143 157 179
176 180 173
173 178 176
158 20 183
181 15 14
181 14 151
175 154 143
154 175 180
183 166 158
166 183 144
12 11 176
176 11 180
166 172 158
162 160 172
166 162 172
176 13 12
151 13 178
178 13 176
171 138 157
138 171 167
171 162 167
10 9 145
163 139 182
164 182 139
182 144 163
27 26 184
185 146 138
190 167 144
190 182 149
149 167 190
144 182 190
191 1 15
26 1 191
15 181 191
192 180 11
154 180 192
184 26 191
184 191 181
181 188 184
188 187 184
173 193 178
192 11 10
10 145 192
192 145 154
185 138 149
149 153 185
160 156 165
171 156 160
168 160 165
189 155 146
189 146 185
193 169 170
155 170 169
145 9 195
147 165 195
196 155 169
146 155 196
195 9 8
147 195 8
161 145 195
161 195 165
186 153 164
181 151 188
188 151 178
193 188 178
163 144 177
183 177 144
23 24 199
189 185 201
201 185 153
22 23 202
202 177 22
197 139 140
189 200 155
201 194 189
194 153 186
153 194 201
173 175 193
193 175 169
202 140 139
140 202 199
199 202 23
163 177 202
202 139 163
143 179 196
196 175 143
179 146 196
196 169 175
164 139 203
203 139 197
203 197 204
205 36 35
204 205 214
214 203 204
140 199 212
187 188 208
188 193 208
193 170 208
164 209 186
203 209 164
209 203 214
207 155 200
206 194 198
206 200 189
206 189 194
213 208 170
194 210 198
210 194 186
211 204 197
199 24 212
215 29 28
215 208 213
28 27 187
215 28 187
187 27 184
215 187 208
211 197 140
212 211 140
170 155 216
216 155 207
216 213 170
206 207 200
217 32 31
186 209 210
38 37 218
24 25 212
211 212 218
206 198 217
217 207 206
34 33 210
29 215 213
30 29 213
213 207 30
213 216 207
209 205 35
209 35 34
214 205 209
34 210 209
36 205 204
37 36 204
218 37 204
211 218 204
198 33 32
198 32 217
210 33 198
25 2 38
38 212 25
212 38 218
217 31 30
217 30 207
223 17 16
229 60 59
231 61 60
232 24 23
17 223 233
233 223 222
60 229 231
231 229 222
222 223 231
18 17 233
233 228 18
222 228 233
224 237 238
240 59 58
229 59 240
58 239 240
224 235 242
242 235 226
242 237 224
249 228 222
16 0 255
61 231 255
255 0 61
228 249 246
223 16 255
223 255 231
242 246 237
237 252 238
253 229 240
239 253 240
243 252 241
247 225 248
247 248 243
239 58 57
248 230 219
249 222 229
253 249 229
249 253 241
258 56 55
219 227 260
260 238 219
245 234 263
263 234 230
57 56 264
264 56 258
254 261 256
224 238 260
257 261 254
254 259 257
239 57 264
262 25 24
262 24 232
256 235 224
235 256 261
264 247 239
247 264 225
22 21 257
257 21 261
247 253 239
243 241 253
247 243 253
257 23 22
232 23 259
259 23 257
252 219 238
219 252 248
252 243 248
20 19 226
244 220 263
245 263 220
263 225 244
40 39 265
266 227 219
271 248 225
271 263 230
230 248 271
225 263 271
272 2 25
39 2 272
25 262 272
273 261 21
235 261 273
265 39 272
265 272 262
262 269 265
269 268 265
254 274 259
273 21 20
20 226 273
273 226 235
266 219 230
230 234 266
241 237 246
252 237 241
249 241 246
270 236 227
270 227 266
274 250 251
236 251 250
226 19 276
228 246 276
277 236 250
227 236 277
276 19 18
228 276 18
242 226 276
242 276 246
267 234 245
262 232 269
269 232 259
274 269 259
244 225 258
264 258 225
54 53 280
270 266 282
282 266 234
55 54 283
283 258 55
278 220 221
270 281 236
282 275 270
275 234 267
234 275 282
254 256 274
274 256 250
283 221 220
221 283 280
280 283 54
244 258 283
283 220 244
224 260 277
277 256 224
260 227 277
277 250 256
245 220 284
284 220 278
284 278 285
286 49 48
285 286 295
295 284 285
221 280 293
268 269 289
269 274 289
274 251 289
245 290 267
284 290 245
290 284 295
288 236 281
287 275 279
287 281 270
287 270 275
294 289 251
275 291 279
291 275 267
292 285 278
280 53 293
296 42 41
296 289 294
41 40 268
296 41 268
268 40 265
296 268 289
292 278 221
293 292 221
251 236 297
297 236 288
297 294 251
287 288 281
298 45 44
267 290 291
51 50 299
53 52 293
292 293 299
287 279 298
298 288 287
47 46 291
42 296 294
43 42 294
294 288 43
294 297 288
290 286 48
290 48 47
295 286 290
47 291 290
49 286 285
50 49 285
299 50 285
292 299 285
279 46 45
279 45 298
291 46 279
