114 7 6
117 15 16
118 11 10
118 115 112
121 14 15
7 114 122
122 114 113
15 117 121
121 117 113
113 114 121
8 7 122
116 8 122
122 113 110
110 116 122
17 18 123
125 118 10
115 118 125
116 110 127
120 126 127
130 126 115
9 8 131
131 8 116
6 0 132
14 121 132
132 0 14
114 6 132
114 132 121
131 116 130
130 116 127
126 130 127
125 10 9
131 125 9
115 125 130
125 131 130
120 124 129
134 127 110
134 124 120
120 127 134
135 16 17
133 110 113
117 133 113
135 17 123
134 110 133
124 134 133
16 135 117
133 117 135
135 124 133
128 129 124
123 128 124
123 124 135
18 19 138
138 123 18
128 123 138
143 119 136
143 111 119
145 137 112
139 137 145
153 119 111
153 126 120
111 126 153
154 126 111
115 126 154
136 147 143
152 111 143
19 20 149
149 138 19
128 144 129
111 152 154
150 149 151
137 12 11
11 118 137
137 118 112
146 144 148
139 13 12
137 139 12
112 115 154
112 154 145
144 128 150
138 149 150
150 128 138
146 136 119
146 129 144
119 129 146
136 142 147
140 144 150
144 140 148
29 28 155
148 140 155
141 154 152
145 154 141
140 150 151
156 25 24
157 23 22
158 23 157
141 156 158
158 145 141
29 155 140
147 27 26
147 26 159
142 27 147
151 31 30
30 29 140
140 151 30
151 20 21
149 20 151
141 159 156
141 152 159
147 159 143
159 152 143
21 2 31
151 21 31
28 27 142
22 1 13
157 139 145
158 157 145
129 119 153
129 153 120
156 24 23
158 156 23
26 25 156
26 156 159
157 22 13
157 13 139
155 28 142
155 142 148
148 142 136
146 148 136
164 15 14
167 48 47
168 19 18
168 165 162
171 49 48
15 164 172
172 164 163
48 167 171
171 167 163
163 164 171
16 15 172
166 16 172
172 163 160
160 166 172
46 45 173
175 168 18
165 168 175
166 160 177
170 176 177
180 176 165
17 16 181
181 16 166
14 0 182
49 171 182
182 0 49
164 14 182
164 182 171
181 166 180
180 166 177
176 180 177
175 18 17
181 175 17
165 175 180
175 181 180
170 174 179
184 177 160
184 174 170
170 177 184
185 47 46
183 160 163
167 183 163
185 46 173
184 160 183
174 184 183
47 185 167
183 167 185
185 174 183
178 179 174
173 178 174
173 174 185
45 44 188
188 173 45
178 173 188
193 169 186
193 161 169
195 187 162
189 187 195
203 169 161
203 176 170
161 176 203
204 176 161
165 176 204
186 197 193
202 161 193
44 43 199
199 188 44
178 194 179
161 202 204
200 199 201
187 20 19
19 168 187
187 168 162
196 194 198
189 21 20
187 189 20
162 165 204
162 204 195
194 178 200
188 199 200
200 178 188
196 186 169
196 179 194
169 179 196
186 192 197
190 194 200
194 190 198
39 38 205
198 190 205
191 204 202
195 204 191
190 200 201
206 35 34
207 33 32
208 33 207
191 206 208
208 195 191
39 205 190
197 37 36
197 36 209
192 37 197
201 41 40
40 39 190
190 201 40
201 43 42
199 43 201
191 209 206
191 202 209
197 209 193
209 202 193
42 3 41
201 42 41
38 37 192
32 2 21
207 189 195
208 207 195
179 169 203
179 203 170
206 34 33
208 206 33
36 35 206
36 206 209
207 32 21
207 21 189
205 38 192
205 192 198
198 192 186
196 198 186
214 48 49
217 66 65
218 44 45
218 215 212
221 67 66
48 214 222
222 214 213
66 217 221
221 217 213
213 214 221
47 48 222
216 47 222
222 213 210
210 216 222
64 63 223
225 218 45
215 218 225
216 210 227
220 226 227
230 226 215
46 47 231
231 47 216
49 0 232
67 221 232
232 0 67
214 49 232
214 232 221
231 216 230
230 216 227
226 230 227
225 45 46
231 225 46
215 225 230
225 231 230
220 224 229
234 227 210
234 224 220
220 227 234
235 65 64
233 210 213
217 233 213
235 64 223
234 210 233
224 234 233
65 235 217
233 217 235
235 224 233
228 229 224
223 228 224
223 224 235
63 62 238
238 223 63
228 223 238
243 219 236
243 211 219
245 237 212
239 237 245
253 219 211
253 226 220
211 226 253
254 226 211
215 226 254
236 247 243
252 211 243
62 61 249
249 238 62
228 244 229
211 252 254
250 249 251
237 43 44
44 218 237
237 218 212
246 244 248
239 42 43
237 239 43
212 215 254
212 254 245
244 228 250
238 249 250
250 228 238
246 236 219
246 229 244
219 229 246
236 242 247
240 244 250
244 240 248
57 56 255
248 240 255
241 254 252
245 254 241
240 250 251
256 53 52
257 51 50
258 51 257
241 256 258
258 245 241
57 255 240
247 55 54
247 54 259
242 55 247
251 59 58
58 57 240
240 251 58
251 61 60
249 61 251
241 259 256
241 252 259
247 259 243
259 252 243
60 4 59
251 60 59
56 55 242
50 3 42
257 239 245
258 257 245
229 219 253
229 253 220
256 52 51
258 256 51
54 53 256
54 256 259
257 50 42
257 42 239
255 56 242
255 242 248
248 242 236
246 248 236
264 66 67
267 7 8
268 62 63
268 265 262
271 6 7
66 264 272
272 264 263
7 267 271
271 267 263
263 264 271
65 66 272
266 65 272
272 263 260
260 266 272
9 10 273
275 268 63
265 268 275
266 260 277
270 276 277
280 276 265
64 65 281
281 65 266
282 0 6
67 0 282
6 271 282
264 67 282
264 282 271
281 266 280
280 266 277
276 280 277
275 63 64
281 275 64
265 275 280
275 281 280
270 274 279
284 277 260
284 274 270
270 277 284
285 8 9
283 260 263
267 283 263
285 9 273
284 260 283
274 284 283
8 285 267
283 267 285
285 274 283
278 279 274
273 278 274
273 274 285
10 11 288
288 273 10
278 273 288
293 269 286
293 261 269
295 287 262
289 287 295
303 269 261
303 276 270
261 276 303
304 276 261
265 276 304
286 297 293
302 261 293
11 12 299
299 288 11
278 294 279
261 302 304
300 299 301
287 61 62
62 268 287
287 268 262
296 294 298
289 60 61
287 289 61
262 265 304
262 304 295
294 278 300
288 299 300
300 278 288
296 286 269
296 279 294
269 279 296
286 292 297
290 294 300
294 290 298
75 74 305
298 290 305
291 304 302
295 304 291
290 300 301
306 71 70
307 69 68
308 69 307
291 306 308
308 295 291
75 305 290
297 73 72
297 72 309
292 73 297
301 77 76
76 75 290
290 301 76
301 12 13
299 12 301
291 309 306
291 302 309
297 309 293
309 302 293
13 1 77
301 13 77
74 73 292
68 4 60
307 289 295
308 307 295
279 269 303
279 303 270
306 70 69
308 306 69
72 71 306
72 306 309
307 68 60
307 60 289
305 74 292
305 292 298
298 292 286
296 298 286
314 78 79
317 91 92
318 82 83
318 312 315
321 92 93
79 322 314
322 313 314
92 321 317
321 313 317
313 321 314
80 322 79
316 322 80
322 310 313
310 322 316
90 323 89
325 82 318
315 325 318
316 327 310
320 327 326
330 315 326
81 331 80
331 316 80
78 332 5
93 332 321
332 93 5
314 332 78
314 321 332
331 330 316
330 327 316
326 327 330
325 81 82
331 81 325
315 330 325
325 330 331
320 329 324
334 310 327
334 320 324
320 334 327
335 90 91
333 313 310
317 313 333
335 323 90
334 333 310
324 333 334
91 317 335
333 335 317
335 333 324
328 324 329
323 324 328
323 335 324
89 338 88
338 89 323
328 338 323
343 336 319
343 319 311
345 312 337
339 345 337
353 311 319
353 320 326
311 353 326
354 311 326
315 354 326
336 343 347
352 343 311
88 349 87
349 88 338
328 329 344
311 354 352
350 351 349
337 83 84
83 337 318
337 312 318
346 348 344
339 84 85
337 84 339
312 354 315
312 345 354
344 350 328
338 350 349
350 338 328
346 319 336
346 344 329
319 346 329
336 347 342
340 350 344
344 348 340
29 355 28
348 355 340
341 352 354
345 341 354
340 351 350
356 24 25
357 22 23
358 357 23
341 358 356
358 341 345
29 340 355
347 26 27
347 359 26
342 347 27
351 30 31
30 340 29
340 30 351
351 86 87
349 351 87
341 356 359
341 359 352
347 343 359
359 343 352
86 31 2
351 31 86
28 342 27
22 85 1
357 345 339
358 345 357
329 353 319
329 320 353
356 23 24
358 23 356
26 356 25
26 359 356
357 85 22
357 339 85
355 342 28
355 348 342
348 336 342
346 336 348
364 93 92
367 99 100
368 89 88
368 362 365
371 100 101
92 372 364
372 363 364
100 371 367
371 363 367
363 371 364
91 372 92
366 372 91
372 360 363
360 372 366
98 373 97
375 89 368
365 375 368
366 377 360
370 377 376
380 365 376
90 381 91
381 366 91
93 382 5
101 382 371
382 101 5
364 382 93
364 371 382
381 380 366
380 377 366
376 377 380
375 90 89
381 90 375
365 380 375
375 380 381
370 379 374
384 360 377
384 370 374
370 384 377
385 98 99
383 363 360
367 363 383
