#1001 0.1 1.72246
0.1 4.799997599999996e15 3.999996000001e12
0.101622 3.8316428622968635e15 3.2974860174542124e12
0.103245 3.0695806168551285e15 2.726684901992186e12
0.104867 2.4675998986943875e15 2.2613828556245146e12
0.10649 1.9903342190732028e15 1.8808790229135115e12
0.108112 1.6106041760544325e15 1.5687636717732695e12
0.109735 1.307438060076836e15 1.3119824681655405e12
0.111357 1.0645908159968285e15 1.1001145983808054e12
0.11298 8.694310366600146e14 9.248136866432039e11
0.114602 7.121009801573735e14 7.793731503183046e11
0.116225 5.848800230546759e14 6.583870502315056e11
0.117847 4.8170034760800625e14 5.574845075327924e11
0.11947 3.977770217662967e14 4.731210060424813e11
0.121092 3.293243845394675e14 4.024138413201221e11
0.122714 2.7333780162541684e14 3.4301195144887305e11
0.124337 2.2742512362534078e14 2.92992616511417e11
0.125959 1.8967607481878928e14 2.5077922566229465e11
0.127582 1.585606933879562e14 2.1507561693489853e11
0.129204 1.328501008453759e14 1.848134952140767e11
0.130827 1.1155449275363561e14 1.5911020251640683e11
0.132449 9.387445566693356e13 1.3723470749387207e11
0.134072 7.9162629783839e13 1.1858013971052803e11
0.135694 6.689342891327556e13 1.026415502479623e11
0.137317 5.663905496068269e13 8.899785741760402e10
0.138939 4.805044465930599e13 7.729715290043158e10
0.140562 4.084209248796447e13 6.724471329092263e10
0.142184 3.4779928595330754e13 5.85931953363889e10
0.143806 2.967161128226744e13 5.113459822175074e10
0.145429 2.5358733091343844e13 4.469365927478944e10
0.147051 2.1710547549407992e13 3.912241525938175e10
0.148674 1.861890746537189e13 3.4295713700814255e10
0.150296 1.5994170985214293e13 3.0107500333499466e10
0.151919 1.3761882599400584e13 2.6467742023992504e10
0.153541 1.1860076228740107e13 2.3299871155354492e10
0.155164 1.0237078867344611e13 2.0538658836192112e10
0.156786 8.849717943564906e12 1.8128441497437855e10
0.158409 7.661855040889324e12 1.6021639310958208e10
0.160031 6.643184035615363e12 1.4177516076271948e10
0.161654 5.768243935562919e12 1.2561139305036263e10
0.163276 5.015606426724576e12 1.1142506607892422e10
0.164898 4.36720588399276e12 9.895810488980091e9
0.166521 3.807785792840203e12 8.798818546300386e9
0.168143 3.3244404857511304e12 7.832350073904512e9
0.169766 2.9062350750550107e12 6.979833334966622e9
