#1001 0.1 2.5
0.1 480. 57.599999999999994
0.1024 468.28125000000006 57.48485760000001
0.1048 457.0992366412213 57.3698304
0.1072 446.4179104477612 57.254918399999994
0.1096 436.2043795620438 57.1401216
0.112 426.42857142857144 57.025439999999996
0.1144 417.0629370629371 56.91087360000001
0.1168 408.0821917808219 56.7964224
0.1192 399.46308724832215 56.68208639999999
0.1216 391.1842105263157 56.567865600000005
0.124 383.22580645161287 56.453759999999996
0.1264 375.56962025316454 56.33976960000001
0.1288 368.19875776397515 56.225894399999994
0.1312 361.0975609756097 56.112134399999995
0.1336 354.251497005988 55.9984896
0.136 347.6470588235294 55.88495999999999
0.1384 341.27167630057806 55.7715456
0.1408 335.1136363636363 55.658246399999996
0.1432 329.16201117318434 55.54506239999999
0.1456 323.4065934065934 55.4319936
0.148 317.83783783783787 55.31903999999999
0.1504 312.44680851063833 55.20620160000001
0.1528 307.22513089005236 55.0934784
0.1552 302.16494845360825 54.98087040000001
0.1576 297.25888324873097 54.8683776
0.16 292.5 54.75599999999999
0.1624 287.88177339901483 54.64373760000001
0.1648 283.3980582524272 54.5315904
0.1672 279.04306220095685 54.419558399999985
0.1696 274.81132075471703 54.3076416
0.172 270.69767441860466 54.19584
0.1744 266.69724770642205 54.0841536
0.1768 262.80542986425337 53.97258239999999
0.1792 259.01785714285717 53.86112640000001
0.1816 255.33039647577095 53.749785599999996
0.184 251.73913043478257 53.63855999999999
0.1864 248.2403433476395 53.52744960000001
0.1888 244.83050847457628 53.4164544
0.1912 241.50627615062763 53.305574400000005
0.1936 238.26446280991738 53.1948096
0.196 235.1020408163265 53.08416
0.1984 232.01612903225808 52.973625600000005
0.2008 229.00398406374504 52.863206399999996
0.2032 226.0629921259843 52.75290240000001
0.2056 223.1906614785992 52.64271360000001
0.208 220.38461538461536 52.53263999999999
0.2104 217.64258555133085 52.422681600000004
0.2128 214.9624060150376 52.3128384
0.2152 212.34200743494424 52.2031104
0.2176 209.77941176470586 52.093497600000006
0.22 207.27272727272725 51.983999999999995
0.2224 204.8201438848921 51.87461760000001
0.2248 202.41992882562278 51.76535039999999
0.2272 200.07042253521132 51.65619840000001
0.2296 197.7700348432056 51.547161599999995
0.232 195.51724137931035 51.43823999999999
0.2344 193.31058020477815 51.3294336
0.2368 191.14864864864867 51.2207424
0.2392 189.03010033444818 51.11216640000001
0.2416 186.953642384106 51.0037056
0.244 184.91803278688525 50.89536000000001
0.2464 182.92207792207796 50.7871296
0.2488 180.9646302250804 50.67901439999999
0.2512 179.04458598726114 50.5710144
0.2536 177.16088328075708 50.4631296
0.256 175.31249999999997 50.35535999999999
0.2584 173.49845201238395 50.2477056
0.2608 171.71779141104292 50.1401664
0.2632 169.96960486322192 50.032742400000004
0.2656 168.25301204819277 49.9254336
0.268 166.56716417910445 49.81824000000002
0.2704 164.9112426035503 49.711161600000004
0.2728 163.28445747800586 49.604198399999994
0.2752 161.6860465116279 49.4973504
0.2776 160.11527377521617 49.3906176
0.28 158.57142857142853 49.28399999999999
0.2824 157.05382436260626 49.1774976
0.2848 155.56179775280899 49.071110399999995
0.2872 154.09470752089135 48.964838400000005
0.2896 152.65193370165747 48.8586816
0.292 151.2328767123288 48.75264000000001
0.2944 149.83695652173915 48.6467136
0.2968 148.46361185983827 48.54090239999999
0.2992 147.11229946524065 48.435206400000006
0.3016 145.78249336870027 48.32962559999999
0.304 144.47368421052633 48.224160000000005
0.3064 143.18537859007833 48.1188096
