#1001 0.10001 2.72246
0.10001 4.793282639232277e15 3.9951991209437056e12
0.102632 3.336223319307465e15 2.928485134398242e12
0.105255 2.343409487412133e15 2.1634722163566616e12
0.107877 1.660415488426496e15 1.6102591514360273e12
0.1105 1.1862589544667318e15 1.2070379108579673e12
0.113122 8.54216088516235e14 9.109241029986399e11
0.115745 6.197613359182004e14 6.91902708038517e11
0.118367 4.529009485183274e14 5.287907798826631e11
0.12099 3.332476993466587e14 4.065195462233151e11
0.123612 2.468244804494823e14 3.142881149253455e11
0.126235 1.8396977339375588e14 2.4429839740877792e11
0.128857 1.3795241726100955e14 1.9088109673093423e11
0.131479 1.0404734183902584e14 1.4988708417028653e11
0.134102 7.891362585833388e13 1.1826036099608379e11
0.136724 6.017257873608113e13 9.373624641689417e10
0.139347 4.6119276965963266e13 7.462657908924783e10
0.141969 3.552386121784414e13 5.9665819695155266e10
0.144592 2.7493675168432195e13 4.790007610304492e10
0.147214 2.137695234688418e13 3.860658318262004e10
0.149837 1.6695079576515502e13 3.1234930596385056e10
0.152459 1.3094651386309584e13 2.5363917677548706e10
0.155081 1.0313322264639986e13 2.0669704533822964e10
0.157704 8.155340349274479e12 1.6902175973129433e10
0.160326 6.473916382431844e12 1.3867309799704584e10
0.162949 5.158447399029151e12 1.1413958532314049e10
0.165571 4.1252084382501196e12 9.423892022564884e9
0.168194 3.3105355313238335e12 7.804261540566548e9
0.170816 2.6658079980075645e12 6.481870733402353e9
0.173439 2.153737088253321e12 5.398801200788863e9
0.176061 1.7456078738844849e12 4.509058260670137e9
0.178684 1.4192201509286235e12 3.775988434156509e9
0.181306 1.1573443613037295e12 3.1702831940530286e9
0.183928 9.465587240038092e11 2.668429937895021e9
0.186551 7.763697955694846e11 2.2515054951207113e9
0.189173 6.38544676345257e11 1.9042330104503946e9
0.191796 5.2660192661719434e11 1.6142421072740185e9
0.194418 4.354219848675956e11 1.3714865259576619e9
0.197041 3.6094792488797455e11 1.167784190450681e9
0.199663 2.9995477009763074e11 9.964527879919904e8
0.202286 2.4987103127388123e11 8.520201164244992e8
0.204908 2.086401713085603e11 7.29993152569917e8
0.207531 1.746127048325792e11 6.266733870496389e8
0.210153 1.4646188479032153e11 5.390087264766412e8
0.212775 1.231176109807602e11 4.644743852053979e8
0.215398 1.0371446231172084e11 4.0097682734945625e8
0.21802 8.755071143754205e10 3.467760895992504e8
0.220643 7.405590590102747e10 3.00422802629865e8
0.223265 6.276515177093781e10 2.6070699886778376e8
0.225888 5.3298657004637665e10 2.2661639674509308e8
0.22851 4.53454143509891e10 1.973023242070326e8
0.231133 3.865015143836339e10 1.7205181617195594e8
0.233755 3.3002866687085567e10 1.5026471416174775e8
0.236378 2.8230417329254654e10 1.3143482860127406e8
0.239 2.4189740292269245e10 1.1513440860309061e8
0.241622 2.0762375716838055e10 1.0100131070005362e8
0.244245 1.785003229533108e10 8.872837496540384e7
0.246867 1.537098789844345e10 7.80546105065161e7
0.24949 1.3257161522149382e10 6.875786731325032e7
0.252112 1.1451726051470642e10 6.0648731709509455e7
0.254735 9.907157716636179e9 5.356543120407534e7
0.257357 8.583638964076995e9 4.7369573733986005e7
0.25998 7.447747980749476e9 4.194257801333185e7
0.262602 6.471381227229888e9 3.718267742595767e7
0.265224 5.630865777373097e9 3.3002400810211826e7
0.267847 4.906226594947411e9 2.932645051540104e7
0.270469 4.280580542065584e9 2.6089912011231232e7
0.273092 3.7396342564100375e9 2.323674070163561e7
0.275714 3.2712673259819317e9 2.071848091265308e7
0.278337 2.8651856453981266e9 1.8493179675710123e7
0.280959 2.5126326255332437e9 1.6524464222944789e7
0.283582 2.20614818219114e9 1.4780757300337495e7
0.286204 1.9393672554517808e9 1.323460868966286e7
0.288827 1.7068510935812068e9 1.1862124875533177e7
0.291449 1.5039457409786077e9 1.0642481732079068e7
0.294071 1.326663152090866e9 9.557507543295128e6
0.296694 1.1715811553617125e9 8.591325699915448e6
0.299316 1.0357591474114468e9 7.7300481058516465e6
0.301939 9.16666935318938e8 6.96151173758656e6
0.304561 8.121245862732333e8 6.275051978706481e6
0.307184 7.20251506855402e8 5.661307338570149e6
0.309806 6.394232732435644e8 5.1120509915137915e6
0.312429 5.682349803934174e8 4.620045267799956e6
0.315051 5.054700822101403e8 4.1789158118655253e6
0.317674 4.500738635936446e8 3.783042615605236e6
0.320296 4.011308252721892e8 3.427465549582371e6
0.322918 3.578453786464433e8 3.1078023657486145e6
0.325541 3.1952534461737484e8 2.8201774419080066e6
0.328163 2.855678309780683e8 2.561159789451372e6
0.330786 2.55447130206884e8 2.3277090590449404e6
0.333408 2.287043357011434e8 2.1171284600108024e6
0.336031 2.049384215223845e8 1.9270236631249764e6
0.338653 1.8379857013880283e8 1.7552668876988543e6
0.341276 1.6497756572804675e8 1.5999654856342964e6
0.343898 1.4820609840138528e8 1.4594344306169378e6
0.34652 1.3324784810314962e8 1.3321722022283538e6
0.349143 1.1989523665166399e8 1.2168396246122497e6
0.351765 1.0796575302077287e8 1.1122412791896001e6
0.354388 9.729877101387598e7 1.0173091622737008e6
0.35701 8.775279037054403e7 931088.3025476652
0.359633 7.92030424154842e7 852724.0912994191
0.362255 7.153940989960898e7 781451.1109654427
0.364878 6.46646179345243e7 716583.2756793719
0.3675 5.8492659086694494e7 657505.1218050431
0.370123 5.294742094494779e7 603664.1074082109
0.372745 4.796148894664945e7 554563.797757016
0.375367 4.347510106287092e7 509757.8296390399
0.37799 3.9435234201372616e7 468844.5608844282
0.380612 3.5794804972499974e7 431462.32328183635
0.383235 3.2511969848230902e7 397285.2073166529
0.385857 2.954951178859769e7 366019.3160626898
0.38848 2.6874302163218513e7 337399.43330248597
0.391102 2.445682830158456e7 311186.05769456644
0.393725 2.227077830038089e7 287162.7606833847
0.396347 2.0292675830262788e7 265133.8309752707
0.39897 1.8501558644301224e7 244922.17288122352
0.401592 1.6878695317968074e7 226367.42974084968
0.404214 1.5407335464954702e7 209324.3070653594
0.406837 1.4072489290395418e7 193661.07303513616
0.409459 1.2860732876932357e7 179258.21661443717
0.412082 1.1760036061215593e7 166007.2458499844
0.414704 1.0759610158893052e7 153809.61094299273
0.417327 9.849773143467344e6 142575.73846142853
0.419949 9.021830185905905e6 132224.1646220978
0.422572 8.26796772386873e6 122680.75694751233
0.425194 7.581159457250164e6 113878.01481390078
0.427817 6.955082865041864e6 105754.44047452595
0.430439 6.384045011289954e6 98253.97308449954
0.433061 5.862916558560367e6 91325.47908495522
0.435684 5.387073038786084e6 84922.29303927113
0.438306 4.952342546188414e6 79001.80366378093
0.440929 4.5549591173308315e6 73525.08037038466
0.443551 4.1915211511684493e6 68456.53614761539
0.446174 3.858954298834083e6 63763.62305794113
0.448796 3.554478320266369e6 59416.557029233176
0.451419 3.275577463859898e6 55388.06897346561
0.454041 3.019973977162895e6 51653.17958110059
0.456663 2.785604402184297e6 48188.9954199198
0.459286 2.570598348896876e6 44974.52421634309
0.461908 2.373259475730395e6 41990.50741912366
0.464531 2.1920484368415093e6 39219.26834288742
0.467153 2.025567583249399e6 36644.57436503873
0.469776 1.8725472289953236e6 34251.511806567745
0.472398 1.731833314718381e6 32026.372267385443
0.475021 1.6023763197857898e6 29956.549311910443
0.477643 1.4832212906773954e6 28030.444512394442
0.480266 1.3734988679655823e6 26237.381957397112
0.482888 1.2724172071845115e6 24567.5304222122
0.48551 1.179254700349609e6 23011.832478059696
0.488133 1.0933534150463338e6 21561.939888532423
0.490755 1.0141131770120616e6 20210.154706013884
0.493378 940986.2301226078 18949.37553838857
0.496 873472.4147848461 17773.04850804946
0.498623 811114.8120340958 16675.122471610484
0.501245 753495.8062316931 15650.008110419943
0.503868 700233.5242353141 14692.540539439357
0.50649 650978.6133436554 13797.945115749646
0.509113 605411.3242608025 12961.806158273055
0.511735 563238.8688392229 12180.038317599976
0.514357 524193.02549269906 11448.860359405424
0.51698 488027.96796475654 10764.771147110176
0.519602 454518.2956320117 10124.527629433034
0.522225 423457.2457491877 9525.124656520346
0.524847 394655.0700328065 8963.77646462472
0.52747 367937.5597600759 8437.899684014756
0.530092 343144.7051514376 7945.097738090814
0.532715 320129.4762302574 7483.146513702136
0.535337 298756.7136293279 7049.981193533495
0.537959 278902.11895750114 6643.6841512712
0.540582 260451.33536512096 6262.4738191697115
0.543204 243299.10986675252 5904.694445714062
0.545827 227348.52980527407 5568.806668390954
0.548449 212510.32658281812 5253.37883321846
0.551072 198702.24045016398 4957.078998704748
0.553694 185848.44074502512 4678.667567371958
0.556317 173878.99650827766 4416.990492944622
0.558939 162729.3928918512 4170.97301581143
0.561562 152340.08920836324 3939.6138834678313
0.564184 142656.11486566672 3721.980016374807
0.566806 133626.69978370974 3517.2015830598907
0.569429 125204.93621052595 3324.467451373508
0.572051 117347.46914231678 3143.0209856240226
0.574674 110014.21281263616 2972.156161875606
0.577296 103168.09095052422 2811.2139760265272
0.579919 96774.79871956163 2659.5791214130422
0.582541 90802.58444155417 2516.676914625024
0.585164 85222.04938192532 2381.970449990407
0.587786 80005.96403073346 2254.957964802398
0.590409 75129.09945517287 2135.1703988400136
0.593031 70568.07242795282 2022.169133081783
0.595653 66301.2031523707 1915.543893745608
0.598276 62308.384510413794 1814.9108089153615
0.600898 58570.96185589184 1719.910606046528
0.603521 55071.62246137729 1630.2069395870788
0.606143 51794.29380647238 1545.4848388140194
0.608766 48724.049966414 1465.449266777675
0.611388 45847.02542494701 1389.8237819708042
0.614011 43150.335694392656 1318.3492950044633
0.616633 40622.00417945623 1250.7829131818035
0.619256 38250.89477008382 1186.8968664201616
0.621878 36026.64969303249 1126.4775084845885
0.6245 33939.6321921914 1069.324387966844
0.627123 31980.873644445866 1015.2493838761824
0.629745 30142.024751355184 964.0759011054571
0.632368 28415.31047741676 915.6381214008862
0.63499 26793.488433498078 869.7803057994079
0.637613 25269.8104293699 826.356144805931
0.640235 23837.9869424068 785.228152866594
0.642858 22492.15427062799 746.2671039552661
0.64548 21226.84415752285 709.3515053308679
0.648102 20036.955693703196 674.3671067444367
0.650725 18917.729316505087 641.2064425787498
0.653347 17864.722743356433 609.7684045911835
0.65597 16873.788688163037 579.9578431036439
0.658592 15941.054222254064 551.6851946431012
0.661215 15062.901652671226 524.8661341835198
0.663837 14235.950800875788 499.42125027586485
0.66646 13457.042574371002 475.2757414783039
0.669082 12723.223732365852 452.3591326144908
0.671705 12031.732754513874 430.6050094947754
0.674327 11379.98672900763 409.95077083398667
0.676949 10765.569182954261 390.33739619072
0.679572 10186.218784051363 371.709228837464
0.682194 9639.818848174977 354.01377254896465
0.684817 9124.387592622215 337.20150136839135
0.687439 8638.06907946341 321.2256814776712
0.690062 8179.124797785434 306.04220436017613
0.692684 7745.925837583513 291.60943050120136
0.695307 7336.9456117116715 277.888042924623
0.697929 6950.753085661349 264.8409099133012
0.700552 6586.006478025387 252.43295630620747
0.703174 6241.447397346152 240.63104280750065
0.705796 5915.89538366077 229.4038527818142
0.708419 5608.242825462479 218.72178604631884
0.711041 5317.450225013321 208.55685920374515
0.713664 5042.541786983464 198.88261209176758
0.716286 4782.601307272939 189.67401995312707
0.718909 4536.768340604079 180.90741095776485
0.721531 4304.2346270703665 172.5603887332308
0.724154 4084.240759300124 164.61175958282502
0.726776 3876.0730732525158 157.041464092512
0.729398 3679.0607469165834 149.83051284767188
0.732021 3492.5730923413407 142.96092599940644
0.734643 3316.0170274930483 136.41567643742724
0.737266 3148.834715422376 130.17863634269486
0.739888 2990.5013591352786 124.2345269079497
0.742511 2840.5231414036934 118.56887102826313
0.745133 2698.435299530205 113.167948776703
0.747756 2563.8003258005 108.01875549232776
0.750378 2436.206285022845 103.10896231898107
0.753001 2315.2652411693794 98.42687904386308
0.755623 2200.6117857035065 93.96141909463094
0.758245 2091.90166070502 89.70206656290901
0.760868 1988.8104703924616 85.63884513058021
0.76349 1891.0324750942957 81.76228878316658
0.766113 1798.279462139085 78.0634142019928
0.768735 1710.279688522809 74.53369473373513
0.771358 1626.7768905708463 71.16503584238563
