# Reference forces from Espresso add1ea7e7ed560227afae978e4a3a154c084ee91
# # LJ-parameters:
# {'cutoff': 1.12246, 'min': 0.0, 'epsilon': 1.0, 'cap': 0.0, 'offset': 0.0, 'shift': 0.2499999999700293, 'sigma': 1.0}
# 868 particles in a cubic simulation box 10.7437 at density 0.7.
# minimal distance 0.696399842131
0 6.52962998981 8.81575996256 2.62163204968 62.0675937584 -324.610904842 323.167544437
1 10.6754412589 8.44148562796 6.14881084869 -13.8163866739 -11.6258821359 29.9219605853
2 5.76729183854 10.2000551884 4.77890357116 -55.5148640247 101.872117024 168.475943586
3 1.914450363 0.639507505377 2.65530050843 72.3713839271 94.7883016314 70.6582563243
4 6.46457556543 3.67449921185 5.76876897532 -32.1043180679 6.51325155461 -32.4076529372
5 2.016902795 8.36673639424 7.13379846158 22.9530023532 -54.3757881915 10.2699175198
6 7.20781820677 7.40352868011 6.25195402373 -4.76274216846 5.60250124161 13.1761211985
7 4.06120367315 1.33565943849 9.91044446487 -1.95844951083 -14.7994797409 9.33335777523
8 10.4590445332 4.81476790749 7.69677222271 -232.736251719 181.260692221 -354.922547555
9 5.43312293114 5.82402000325 5.5942942445 274.595127892 321.438112823 -533.53926324
10 9.30429547638 5.48639792621 6.94633119545 39.4630916741 -79.425931601 76.8180910709
11 5.80547038012 2.60345445927 5.275746013 30.0338463236 6.17185181606 12.6957252932
12 8.6463463573 4.88021629021 7.38117607293 -8.93492160329 22.2247258281 -27.5101861675
13 8.64420092404 2.87622708399 4.75735113187 113.231620551 -244.773351843 -116.248666969
14 1.99160168909 1.58949191453 4.98547763806 -3.91635903003 -7.0733254875 -7.95650697355
15 9.37438306043 9.34802661583 6.13797060885 4.14161854366 -0.882163863959 -3.98165517131
16 0.845570520411 0.404899242935 8.05884533507 -31.6366821185 -62.4730789064 51.109249752
17 4.5842065546 7.43026671354 2.12027832946 -26.672464992 -20.2313448905 -19.0715271479
18 6.52228004688 0.292214187911 9.4655682304 15.7303973583 1.55668737636 -33.7555720866
19 6.03511248383 5.34560396919 2.91394673 0.0 0.0 0.0
20 6.7336662959 6.38986257093 8.00052129013 -88.2406397768 73.5362755281 67.990899818
21 -0.091763823077 8.65167024935 0.175163496398 -1541.31708797 -600.154435221 -3601.94811143
22 3.54329553562 10.3054431718 10.084033009 -2.34119074487 -4.27719029468 -8.97197012734
23 10.165162811 2.70972865184 9.13009318641 76.536589683 -4.95700567151 15.1021554727
24 1.65817461996 8.97188136658 6.09240039596 38.1420823689 -14.7400040314 -56.9340400433
25 3.6936447478 7.3667745546 2.76100342885 -9.88352126996 -16.1848644862 5.25442438688
26 9.21813871309 1.17602914278 9.31667365621 42.6973731215 -18.7726919891 40.4194503589
27 8.00909432814 3.48705442681 0.820366702648 21.4198472551 -27.0040943378 -30.3213259873
28 6.69401614976 1.56623711618 10.3321447151 86.735656324 -121.759492559 -18.3981731736
29 2.12002414776 8.8418841205 8.96312688831 11.1325801035 1.70610062791 -7.1814481889
30 0.24150310728 3.77123985757 6.59512659839 6.22126655654 -3.83197136604 2.46554206124
31 10.4254892396 4.46056591044 2.65465930761 -533.145290944 -180.676920291 -430.883606989
32 3.89540951255 6.87255126362 10.2236916063 -7.2257335615 -25.6245814931 -5.33294344221
33 8.55226213988 4.87265408905 6.47410824106 7.04285469277 90.3004330726 -114.422738803
34 7.03525053644 1.77506314511 2.70177819951 3.36347310962 -0.282719861792 -4.5003555073
35 10.4277542084 5.43413335407 2.5170439122 14.2579210359 16.2619460112 -11.4430242323
36 10.4793652557 8.39875876933 3.52723042176 -1.28517342398 -2.2822901793 1.80696336379
37 4.2579130077 4.13749105248 7.14052518969 -6.34555502042 -4.12284283448 3.42438048878
38 9.49102192642 10.6142081929 3.8740029814 -3.37854663241 -4.11757257044 8.41715168306
39 3.51761881774 9.04377957332 0.838142672218 -102.97114893 194.401463807 222.351241671
40 4.12156519867 6.56980652338 4.03214677774 2.25408542184 38.7907024252 1.59245370462
41 4.21656482116 0.278271056289 10.4700687321 4.58773717125 4.88250642112 2.63049343582
42 1.22478135327 9.88703707133 7.33086055457 21.7581569463 61.8935548005 30.3419057515
43 0.548415959864 0.0700630739009 3.67963330108 -73.9607405912 -75.457782465 -71.1761332327
44 5.67896456234 2.02349771023 6.07226696447 -9.77829142048 1.44023810365 18.7022976347
45 6.37818177982 10.4223039598 3.35755790669 -6.02853924286 3.74826194385 -20.0731968225
46 5.65235001801 1.00755613092 6.01613040278 -116.311016297 -60.3796361565 119.022797555
47 8.79579372461 8.4010230365 2.51180840978 4.59527711215 -5.178754088 -3.17204791514
48 5.24220519764 6.99406089005 9.13841289288 -49.565208063 176.173118587 -69.7456391788
49 2.88663665175 1.99510678971 1.10966682773 -9.54722685643 -1.60513237432 7.79997924267
50 4.48155505359 2.75057821675 6.39767878248 -1.45002762355 68.0912977508 76.3399993469
51 9.54242949404 5.39857418049 8.70190942092 -219.113436569 398.501962363 82.5715259129
52 6.83881159782 1.11617190309 8.13824479352 -134.162696642 -60.9205463327 25.3100244949
53 3.72746318205 1.88512768303 3.79025758754 1.26938973563 0.140082128738 -1.71153824532
54 6.99625843799 6.98745693138 8.77684224045 2.09997863505 14.0709520434 16.2367554662
55 1.82259461867 3.81105827225 0.652882037706 18.3967663534 26.973402138 -70.6513086503
56 2.51874118348 6.809814077 0.590279549115 2.38017364822 54.769864148 49.908550985
57 4.93270737256 4.36273875067 4.66724044519 -9.79277291259 69.062842648 26.5321317938
58 6.45679554195 2.11502501012 6.77700048738 -116.392242911 107.55392268 -303.698284263
59 2.0667236633 7.71852009796 7.99423445217 3.77731516872 6.33382154449 -8.06388393715
60 9.85220032784 10.3002915284 8.72915007238 15.212793364 -45.677975509 19.3080688825
61 1.16341911745 8.23664328819 10.3401280459 251.313777895 151.210800516 14.5473561348
62 5.70114728896 7.8523867901 2.62395875222 -17.2072756519 -11.9033383372 -41.8491467212
63 2.17471704593 1.34868593795 1.77513405477 -8.69301611492 4.26721022239 23.836027619
64 9.05934244067 5.439841469 3.74450607238 -11.1498198217 -6.3788742599 9.24372426405
65 8.31454249958 3.94869602885 7.90248913465 -53.7893950634 -16.9700975601 8.55067095846
66 8.13742073312 7.12818735272 8.63442272047 2.67624865784 -87.6514391469 55.77409801
67 2.41381194051 3.67695678572 7.69482401052 -452.372044074 321.137692032 -710.924579821
68 2.33131987434 6.73204169928 8.53782304597 -15.73581964 17.6368254052 -3.17028343524
69 5.29369242703 5.75110743696 10.3954581961 67.5571886996 45.0625747084 16.6509979087
70 1.02891178267 3.54810080311 9.18332995758 -10.8087911061 -0.22690316533 6.35615190164
71 8.75910390683 1.88746731163 9.95303787689 28.9460166854 -39.2790088084 24.7763633193
72 6.07134472278 0.488374647323 6.71107438892 209.247681649 259.77338967 66.0238980581
73 4.43328829101 2.44272929768 1.10639505617 -20.1773834288 6.05457508876 -16.8634279162
74 6.21856286481 2.18432516626 0.77928892911 588.031067961 -416.69629889 700.284976107
75 4.25900509547 0.906284665085 3.58633611813 0.195069467497 0.0670370921265 -3.67594604994
76 1.00622224658 5.92091152578 7.42754761425 97.1064995991 99.5901819737 -69.9948056372
77 7.71632794494 1.15028094993 8.31668098182 54.5009209106 -27.5587841461 51.5991925682
78 2.48447603404 9.75027570723 2.86215935687 -733.851334146 744.932882798 426.637429935
79 6.78801368683 7.90839662817 1.08022088419 -17.0771185857 -283.574947353 -48.140148014
80 6.46527355916 3.63693857673 2.50512343225 158.981816645 -134.14552565 -62.6456112586
81 7.85389522862 0.16302148282 9.53309423231 1.09429089019 22.9417143673 -9.86421062222
