4.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 4.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 4.000000e+00
-4.000000e+00 2.449213e-16 0.000000e+00
-4.898425e-16 -4.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 -4.000000e+00
7.809111e-01 0.000000e+00 3.923031e+00
1.531079e+00 0.000000e+00 3.695376e+00
2.222436e+00 0.000000e+00 3.325775e+00
2.828427e+00 0.000000e+00 2.828427e+00
3.325775e+00 0.000000e+00 2.222437e+00
3.695375e+00 0.000000e+00 1.531079e+00
3.923031e+00 0.000000e+00 7.809112e-01
3.923031e+00 7.809111e-01 0.000000e+00
3.695376e+00 1.531079e+00 0.000000e+00
3.325775e+00 2.222436e+00 0.000000e+00
2.828427e+00 2.828427e+00 0.000000e+00
2.222437e+00 3.325775e+00 0.000000e+00
1.531079e+00 3.695375e+00 0.000000e+00
7.809112e-01 3.923031e+00 0.000000e+00
0.000000e+00 3.923031e+00 7.809111e-01
0.000000e+00 3.695376e+00 1.531079e+00
0.000000e+00 3.325775e+00 2.222436e+00
0.000000e+00 2.828427e+00 2.828427e+00
0.000000e+00 2.222437e+00 3.325775e+00
0.000000e+00 1.531079e+00 3.695375e+00
0.000000e+00 7.809112e-01 3.923031e+00
-7.809111e-01 3.923031e+00 0.000000e+00
-1.531079e+00 3.695376e+00 0.000000e+00
-2.222436e+00 3.325775e+00 0.000000e+00
-2.828427e+00 2.828427e+00 0.000000e+00
-3.325775e+00 2.222437e+00 0.000000e+00
-3.695375e+00 1.531079e+00 0.000000e+00
-3.923031e+00 7.809112e-01 0.000000e+00
-3.923031e+00 2.402085e-16 7.809111e-01
-3.695376e+00 2.262690e-16 1.531079e+00
-3.325775e+00 2.036382e-16 2.222436e+00
-2.828427e+00 1.731855e-16 2.828427e+00
-2.222437e+00 1.360805e-16 3.325775e+00
-1.531079e+00 9.374846e-17 3.695375e+00
-7.809112e-01 4.781544e-17 3.923031e+00
-3.923031e+00 -7.809111e-01 0.000000e+00
-3.695376e+00 -1.531079e+00 0.000000e+00
-3.325775e+00 -2.222436e+00 0.000000e+00
-2.828427e+00 -2.828427e+00 0.000000e+00
