#1001 0 1.12246
0 8.909e+11 3.07569e+08
0.00112246 8.909e+11 3.06447e+08
0.00224492 4.4545e+11 3.05324e+08
0.00336738 2.96967e+11 3.04202e+08
0.00448984 2.22725e+11 3.03079e+08
0.0056123 1.7818e+11 3.01957e+08
0.00673476 1.48483e+11 3.00834e+08
0.00785722 1.27271e+11 2.99712e+08
0.00897968 1.11363e+11 2.98589e+08
0.0101021 9.89889e+10 2.97467e+08
0.0112246 8.909e+10 2.96344e+08
0.0123471 8.09909e+10 2.95222e+08
0.0134695 7.42417e+10 2.941e+08
0.014592 6.85308e+10 2.92977e+08
0.0157144 6.36357e+10 2.91855e+08
0.0168369 5.93934e+10 2.90732e+08
0.0179594 5.56813e+10 2.8961e+08
0.0190818 5.24059e+10 2.88487e+08
0.0202043 4.94945e+10 2.87365e+08
0.0213267 4.68895e+10 2.86242e+08
0.0224492 4.4545e+10 2.8512e+08
0.0235717 4.24238e+10 2.83997e+08
0.0246941 4.04955e+10 2.82875e+08
0.0258166 3.87348e+10 2.81752e+08
0.026939 3.71208e+10 2.8063e+08
0.0280615 3.5636e+10 2.79508e+08
0.029184 3.42654e+10 2.78385e+08
0.0303064 3.29963e+10 2.77263e+08
0.0314289 3.18179e+10 2.7614e+08
0.0325513 3.07207e+10 2.75018e+08
0.0336738 2.96967e+10 2.73895e+08
0.0347963 2.87387e+10 2.72773e+08
0.0359187 2.78406e+10 2.7165e+08
0.0370412 2.6997e+10 2.70528e+08
0.0381636 2.6203e+10 2.69405e+08
0.0392861 2.54543e+10 2.68283e+08
0.0404086 2.47472e+10 2.6716e+08
0.041531 2.40784e+10 2.66038e+08
0.0426535 2.34447e+10 2.64916e+08
0.0437759 2.28436e+10 2.63793e+08
0.0448984 2.22725e+10 2.62671e+08
0.0460209 2.17293e+10 2.61548e+08
0.0471433 2.12119e+10 2.60426e+08
0.0482658 2.07186e+10 2.59303e+08
0.0493882 2.02477e+10 2.58181e+08
0.0505107 1.97978e+10 2.57058e+08
0.0516332 1.93674e+10 2.55936e+08
0.0527556 1.89553e+10 2.54813e+08
0.0538781 1.85604e+10 2.53691e+08
0.0550005 1.81816e+10 2.52568e+08
0.056123 1.7818e+10 2.51446e+08
0.0572455 1.74686e+10 2.50324e+08
0.0583679 1.71327e+10 2.49201e+08
0.0594904 1.68094e+10 2.48079e+08
0.0606128 1.64982e+10 2.46956e+08
0.0617353 1.61982e+10 2.45834e+08
0.0628578 1.59089e+10 2.44711e+08
0.0639802 1.56298e+10 2.43589e+08
0.0651027 1.53604e+10 2.42466e+08
0.0662251 1.51e+10 2.41344e+08
0.0673476 1.48483e+10 2.40221e+08
0.0684701 1.46049e+10 2.39099e+08
0.0695925 1.43694e+10 2.37977e+08
0.070715 1.41413e+10 2.36854e+08
0.0718374 1.39203e+10 2.35732e+08
0.0729599 1.37062e+10 2.34609e+08
0.0740824 1.34985e+10 2.33487e+08
0.0752048 1.3297e+10 2.32364e+08
0.0763273 1.31015e+10 2.31242e+08
0.0774497 1.29116e+10 2.30119e+08
0.0785722 1.27271e+10 2.28997e+08
0.0796947 1.25479e+10 2.27874e+08
0.0808171 1.23736e+10 2.26752e+08
0.0819396 1.22041e+10 2.25629e+08
0.083062 1.20392e+10 2.24507e+08
0.0841845 1.18787e+10 2.23385e+08
0.085307 1.17224e+10 2.22262e+08
0.0864294 1.15701e+10 2.2114e+08
0.0875519 1.14218e+10 2.20017e+08
0.0886743 1.12772e+10 2.18895e+08
0.0897968 1.11363e+10 2.17772e+08
0.0909193 1.09988e+10 2.1665e+08
0.0920417 1.08646e+10 2.15527e+08
0.0931642 1.07337e+10 2.14405e+08
0.0942866 1.0606e+10 2.13282e+08
0.0954091 1.04812e+10 2.1216e+08
0.0965316 1.03593e+10 2.11037e+08
0.097654 1.02402e+10 2.09915e+08
0.0987765 1.01239e+10 2.08793e+08
0.0998989 1.00101e+10 2.0767e+08
0.101021 9.89889e+09 2.06548e+08
0.102144 9.79011e+09 2.05425e+08
0.103266 9.6837e+09 2.04303e+08
0.104389 9.57957e+09 2.0318e+08
0.105511 9.47766e+09 2.02058e+08
0.106634 9.3779e+09 2.00935e+08
0.107756 9.28021e+09 1.99813e+08
0.108879 9.18454e+09 1.9869e+08
0.110001 9.09082e+09 1.97568e+08
0.111124 8.99899e+09 1.96445e+08
0.112246 8.909e+09 1.95323e+08
0.113368 8.8208e+09 1.94201e+08
0.114491 8.73432e+09 1.93078e+08
0.115613 8.64952e+09 1.91956e+08
0.116736 8.56635e+09 1.90833e+08
0.117858 8.48477e+09 1.89711e+08
0.118981 8.40472e+09 1.88588e+08
0.120103 8.32617e+09 1.87466e+08
0.121226 8.24908e+09 1.86343e+08
0.122348 8.1734e+09 1.85221e+08
0.123471 8.09909e+09 1.84098e+08
0.124593 8.02613e+09 1.82976e+08
0.125716 7.95447e+09 1.81854e+08
0.126838 7.88407e+09 1.80731e+08
0.12796 7.81492e+09 1.79609e+08
0.129083 7.74696e+09 1.78486e+08
0.130205 7.68018e+09 1.77364e+08
0.131328 7.61453e+09 1.76241e+08
0.13245 7.55e+09 1.75119e+08
0.133573 7.48656e+09 1.73996e+08
0.134695 7.42417e+09 1.72874e+08
0.135818 7.36281e+09 1.71751e+08
0.13694 7.30246e+09 1.70629e+08
0.138063 7.24309e+09 1.69506e+08
0.139185 7.18468e+09 1.68384e+08
0.140308 7.1272e+09 1.67262e+08
0.14143 7.07064e+09 1.66139e+08
0.142552 7.01496e+09 1.65017e+08
0.143675 6.96016e+09 1.63894e+08
0.144797 6.9062e+09 1.62772e+08
0.14592 6.85308e+09 1.61649e+08
0.147042 6.80077e+09 1.60527e+08
0.148165 6.74925e+09 1.59404e+08
0.149287 6.6985e+09 1.58282e+08
0.15041 6.64851e+09 1.57159e+08
0.151532 6.59926e+09 1.56037e+08
0.152655 6.55074e+09 1.54914e+08
0.153777 6.50292e+09 1.53792e+08
0.154899 6.4558e+09 1.5267e+08
0.156022 6.40935e+09 1.51547e+08
0.157144 6.36357e+09 1.50425e+08
0.158267 6.31844e+09 1.49302e+08
0.159389 6.27395e+09 1.4818e+08
0.160512 6.23007e+09 1.47057e+08
0.161634 6.18681e+09 1.45935e+08
0.162757 6.14414e+09 1.44812e+08
0.163879 6.10206e+09 1.4369e+08
0.165002 6.06055e+09 1.42567e+08
0.166124 6.0196e+09 1.41445e+08
0.167247 5.9792e+09 1.40322e+08
0.168369 5.93934e+09 1.392e+08
0.169491 5.9e+09 1.38078e+08
0.170614 5.86119e+09 1.36955e+08
0.171736 5.82288e+09 1.35833e+08
0.172859 5.78507e+09 1.3471e+08
0.173981 5.74774e+09 1.33588e+08
0.175104 5.7109e+09 1.32465e+08
0.176226 5.67452e+09 1.31343e+08
0.177349 5.63861e+09 1.3022e+08
0.178471 5.60315e+09 1.29098e+08
0.179594 5.56813e+09 1.27975e+08
0.180716 5.53354e+09 1.26853e+08
0.181839 5.49938e+09 1.25731e+08
0.182961 5.46565e+09 1.24608e+08
0.184083 5.43232e+09 1.23486e+08
0.185206 5.3994e+09 1.22363e+08
0.186328 5.36687e+09 1.21241e+08
0.187451 5.33473e+09 1.20118e+08
0.188573 5.30298e+09 1.18996e+08
0.189696 5.2716e+09 1.17873e+08
0.190818 5.24059e+09 1.16751e+08
0.191941 5.20994e+09 1.15628e+08
0.193063 5.17965e+09 1.14506e+08
0.194186 5.14971e+09 1.13383e+08
0.195308 5.12012e+09 1.12261e+08
0.19643 5.09086e+09 1.11139e+08
0.197553 5.06193e+09 1.10016e+08
0.198675 5.03334e+09 1.08894e+08
0.199798 5.00506e+09 1.07771e+08
0.20092 4.9771e+09 1.06649e+08
0.202043 4.94945e+09 1.05526e+08
0.203165 4.9221e+09 1.04404e+08
0.204288 4.89506e+09 1.03281e+08
0.20541 4.86831e+09 1.02159e+08
0.206533 4.84185e+09 1.01036e+08
0.207655 4.81568e+09 9.99139e+07
0.208778 4.78979e+09 9.87915e+07
0.2099 4.76417e+09 9.7669e+07
0.211022 4.73883e+09 9.65466e+07
0.212145 4.71376e+09 9.54241e+07
0.213267 4.68895e+09 9.43016e+07
0.21439 4.6644e+09 9.31792e+07
0.215512 4.64011e+09 9.20567e+07
0.216635 4.61606e+09 9.09343e+07
0.217757 4.59227e+09 8.98118e+07
0.21888 4.56872e+09 8.86893e+07
0.220002 4.54541e+09 8.75669e+07
0.221125 4.52234e+09 8.64444e+07
0.222247 4.4995e+09 8.5322e+07
0.22337 4.47689e+09 8.41995e+07
0.224492 4.4545e+09 8.3077e+07
0.225614 4.43234e+09 8.19546e+07
0.226737 4.4104e+09 8.08321e+07
0.227859 4.38867e+09 7.97097e+07
0.228982 4.36716e+09 7.85872e+07
0.230104 4.34586e+09 7.74647e+07
0.231227 4.32476e+09 7.63423e+07
0.232349 4.30387e+09 7.52198e+07
0.233472 4.28317e+09 7.40974e+07
0.234594 4.26268e+09 7.29749e+07
0.235717 4.24238e+09 7.18524e+07
0.236839 4.22228e+09 7.073e+07
0.237962 4.20236e+09 6.96075e+07
0.239084 4.18263e+09 6.84851e+07
0.240206 4.16309e+09 6.73626e+07
0.241329 4.14372e+09 6.62401e+07
0.242451 4.12454e+09 6.51177e+07
0.243574 4.10553e+09 6.39952e+07
0.244696 4.0867e+09 6.28728e+07
0.245819 4.06804e+09 6.17503e+07
0.246941 4.04955e+09 6.06278e+07
0.248064 4.03122e+09 5.95054e+07
0.249186 4.01306e+09 5.83829e+07
0.250309 3.99507e+09 5.72605e+07
0.251431 3.97723e+09 5.6138e+07
0.252553 3.95956e+09 5.50155e+07
0.253676 3.94204e+09 5.38931e+07
0.254798 3.92467e+09 5.27706e+07
0.255921 3.90746e+09 5.16482e+07
0.257043 3.89039e+09 5.05257e+07
0.258166 3.87348e+09 4.94032e+07
0.259288 3.85671e+09 4.82808e+07
0.260411 3.84009e+09 4.71583e+07
0.261533 3.82361e+09 4.60359e+07
0.262656 3.80727e+09 4.49134e+07
0.263778 3.79107e+09 4.37909e+07
0.264901 3.775e+09 4.26685e+07
0.266023 3.75907e+09 4.1546e+07
0.267145 3.74328e+09 4.04236e+07
0.268268 3.72762e+09 3.93011e+07
0.26939 3.71208e+09 3.81786e+07
