0 0.796076620435781 2.52989433745427 3.85593657233285 0.89439542975524 -0.729682363778034 1.29136379971883 2.42449615380415 -15.0929606198721 2.98775981344838 -1.38561534779647 1.97536019119655 2.07584689045559
1 2.41590515801056 1.38027223068034 5.31285971655582 -0.103051205216868 -1.420000914432 -0.98639639705123 -7.20157569193367 8.75645026909804 -1.67350091532604 0.212138023341313 -1.69632189376181 2.41983605016267
2 2.89136436895769 3.81848382795677 1.29364285119815 -0.152955622607184 -1.72377713025869 -0.0720901013314258 8.89786357681262 -3.78846675187583 2.83984361994494 -1.45601086359241 0.0885264273921038 0.972466620338001
3 3.02667507109211 5.29170496814314 0.803844455904402 1.2251148264812 0.29409479251273 -1.18852930757001 -2.83660850482526 1.09553612560571 -6.39486102992053 1.17077695791163 -4.3321224280275 0.1348570556979
4 1.29499065828636 4.10248330209275 5.1776505434609 -0.732765170100747 -0.84993574010389 1.31934242832605 -9.81808736299898 4.34343851930756 4.29822568067877 -2.4218274644898 -4.38887051477667 -4.17244879341359
5 0.271908428372694 4.88414433240919 1.64607173866911 -0.260517425326998 1.18606867268696 -1.23505942155493 0.81414631225312 -0.335946157016085 -6.03485595562207 1.58085242738596 -1.35109975158873 -1.63096338369142
6 0.430808194055378 0.243665912512675 0.550512130464259 1.52708693361161 -0.374144192879808 -0.726650961691377 -4.13449536955149 0.505588081299956 8.47053555335573 0.959211122826402 -0.544819257628895 2.2963428408188
7 1.36571085422778 1.09469238727049 2.12123592620548 0.894930133326785 1.14373399875711 0.943913447595052 6.91903279933593 0.29010344614476 -2.84380578845832 -0.373021545724943 -2.09834623168289 2.89621697302247
8 4.38710784499907 0.689013680968608 0.999354573759287 0.836306167099208 -1.49728889633689 -0.242317881672203 -1.71446415196116 4.63125463561812 -0.439644942736058 0.0994696089813759 0.286614378184471 -1.42770098586457
9 4.77972396010573 3.35492202407835 1.53848053788461 0.551621469287737 0.677260661842869 1.49567100344327 1.42841135373029 -7.89506843411774 6.55088710219285 -2.8715760706509 0.573204751677795 0.799516724612736
10 2.19491480591364 4.08659922196898 2.18904508893135 -0.404641006665121 -1.42331221138792 -0.900248857060684 -8.20007231304216 -3.84885508368309 -0.959557472713552 1.98466201798244 0.476201687010292 -1.64494439669344
11 2.13395110909111 4.44468683904024 0.402810716488215 -1.02759851532192 -0.375407990043693 -1.34279936413433 -6.70882845193818 -2.51137803378721 3.90589554565532 1.38058012776462 0.553020023180584 -1.2111192992548
12 2.08743712457504 0.358592572050347 3.08880430462533 1.49614153071649 0.743405450675804 0.457065483241552 10.3876461235894 7.98924965683301 9.31366043668911 1.01439521446278 -0.131788530805294 -3.10613369163615
13 3.37442212134129 4.73704298076707 1.730415719039 -0.362182000998429 -1.22733831611099 1.16724669884246 2.3668443838219 -7.77225181774845 -6.89924761976196 0.754721777759124 -7.73676592826065 -7.90088559000931
14 3.92656738252116 3.53359548044799 3.5102303082832 0.662914624281483 1.59985239695321 0.0318827363447686 11.889899659499 3.31009824653478 3.82685646524356 0.242915988686264 -0.043505360354218 -2.86770888609316
15 5.14819941592862 1.41795632872533 2.27389486218219 -1.46215298167458 -0.0180840465402802 -0.92832194062237 0.437970002851291 11.4301069270384 1.5921034143679 -1.42316701178173 -5.04935070568154 2.33992162395847
16 3.69069324438555 3.82055962874166 2.29120770847306 0.0801876220845097 -0.103849288388457 1.72707419370612 0.858207951568925 -2.02932138037114 5.33445545190828 2.78207493039024 -0.318562420795766 -0.148326258807763
