0 1.070348650925 0.142506909733625 3.22438699726798 1.44605658760015 0.398331332949831 -0.866171169370486 -0.0553840635496389 2.98174799175324 0.859996382185911 -0.543940155421109 -2.5871658992403 -2.09787343480101
1 0.0122760556582025 5.13896425228404 0.861413674828646 1.62388678796996 0.276337061548401 0.535377930317835 4.18603199649359 -4.11739962645732 0.0375397708417284 -0.495612756737008 1.82419413873259 0.561708921110848
3 4.90556584413604 4.67596147256299 2.3928496210042 1.4021628069441 0.49641136070911 0.887420545052665 -9.88066095296432 3.92716392308674 -8.02371272884032 2.38600365031307 -1.13773763613518 -3.13355342415493
4 0.788781752006371 3.49830166749046 1.06081995619023 0.640142702447666 0.902075092920862 1.33284577023556 9.37704412963473 9.01726153507654 -1.76989489956611 2.14760820444248 -4.17215784690829 1.79227335299308
5 4.78202565830353 1.00698975382296 2.48142568498961 1.34687331899855 -0.0875048129374584 -1.08548384155759 -0.959988426426597 0.0776571118145442 0.213712770941142 -0.478139542610108 -1.52029249106098 -0.470721408367767
7 2.15566705630967 4.12064646851395 3.48042746774609 0.25735607262772 -1.6621361825165 -0.413607498301361 8.06997300459985 -4.32728189025739 -8.39549800450799 3.46116050860588 -0.336576227971314 3.50618934103251
10 0.298180839611563 1.91382562712302 2.59505981841529 1.44645784686544 -0.949941086834208 -0.0732913963958682 9.58789663168105 -5.495737625767 -7.51263963928208 1.99485423665843 2.93097845745876 1.38100387748371
11 3.63017369120117 4.18183132695308 2.19670240158635 -0.376784461490223 1.68720750302746 -0.1066035238976 2.68552735270133 5.35716695589853 6.57227924447125 -0.147172395848693 -0.66315044527538 -9.97546887859822
12 2.88769034122476 2.28785147201373 0.0693331402414849 -0.499984241143948 -0.727097250051848 1.49041784328247 -1.53481340487429 -10.5059217749586 5.14594587608315 9.0568728793707 -3.77326918819217 1.19748973171047
14 2.11698853087016 5.36317602338734 3.02322988922142 -0.0375366457245774 -0.286460301904636 -1.70778555318297 -1.01528088810066 1.46995039008665 -11.0517471264858 -3.75331924848903 1.23624782882824 -0.124868670398868
15 4.38147826594386 3.19187972123911 1.49605094051204 -1.43545424128583 0.636381365018611 -0.73108814751135 -1.90717456104312 -1.37589611405124 5.71366217270954 1.06930068985348 -0.899215455928614 -2.88224638426969
19 2.47822566338799 1.56467109340832 0.8236525148477 -1.35328991584482 0.597799425431846 0.900689874832671 4.183584150727 -3.20438204692093 0.0965422230219886 2.47825269668056 -4.94881156147581 7.00817369854984
22 4.87392772778007 2.0821393100341 3.28872082621658 -0.207207282830132 1.71584090140891 -0.113820661544455 -4.52281384006828 -6.06698491892696 1.57055503291701 -3.69579864796294 -0.167059762616419 4.20967876616991
23 1.13937832014647 5.58827232774257 1.87286388447074 -0.335927121200154 -0.421823713973945 -1.64597014662217 12.0414277416283 5.60911121664209 9.00397382665049 -3.02695141412391 -1.60099518557783 1.02807017081432
24 1.81864313397527 3.95331626653972 1.0284818658195 0.145183618160796 -1.04523434115963 -1.37346528499207 3.51841603381491 -7.66127823050499 -6.95289841022423 1.07182561151488 -3.27851225651034 2.60831136969691
26 1.84289368358404 1.0730828698869 0.0162118919349388 -0.555981303764012 -1.62567198411395 -0.219261008690332 3.49079842065565 0.0747104369018078 0.932307086883161 2.65747341919358 -0.583470858802214 -2.41252793088621
28 1.57993300213372 2.29283310196413 2.35394705079404 1.0693399808656 0.528789733586562 1.25574417099019 17.0792445174135 1.83262056002498 13.2245455038213 -2.63129318749416 -3.23321570957388 3.60219731451688
30 3.77100760120591 2.37185555397236 3.41751555456212 -1.68099291766935 0.416820141172216 -0.0228862547979384 14.9348994282 1.38937897275212 7.81290136062903 -1.025703612064 -4.02619348268804 2.01002619567668
32 0.0485334354683138 1.13728201747203 0.0429634402552995 0.719446824468718 -1.14455546928815 1.08276915567653 3.61174525360803 -9.78154615884594 -0.553564597764381 0.533661981424022 -2.29694329172154 -2.7826064394821
34 0.28422851361244 2.62814135586539 0.547965033988764 0.349239752816178 -0.84554831470277 -1.47074118816201 -6.3442338659727 2.61336407346264 -2.66165017989959 -1.00066759928791 -0.192846106493218 -0.126747116477645
36 1.30759723211338 4.55181220641335 0.218871076151734 1.59870756222435 -0.661402600167171 -0.081735738687533 0.374034676910924 5.34677317563951 1.3987676293773 -0.207200203309764 -0.484406641476497 -0.132924959011878
37 3.79105589135241 4.02207047005426 0.959673104367272 -1.39532910720981 -0.998136907818806 0.238284275232309 0.028532713711874 -10.1709476764355 -0.403968623614145 -2.26215611142377 2.1287172747964 -4.32970655755825
38 2.94303331853265 3.518334136928 2.93092760748056 1.69699070486184 -0.337454478349354 -0.0796682035349133 9.09257540659527 6.04636072965625 7.16275217536523 0.95289676756381 3.45121287049302 5.67892456824706
40 1.89880621698904 0.175236184015222 1.05010543468337 1.21030919314276 0.891164697158819 -0.860800290155602 -5.81818975951444 -0.559769128626513 5.36639906100869 -0.691941586469257 -1.25955512487559 -2.27687460965194
41 4.1857363077387 1.9912039767153 2.40782540114831 0.890809226238083 0.307814077633445 -1.45317219078118 5.46151869835551 11.6811281181468 -3.36123984825291 -1.06203949837654 -4.17517254387878 -1.53543501829406
42 5.21996508857318 5.24646962088581 3.30694393727753 0.944016337110357 -0.169424425025623 -1.44226506560808 6.43950138807057 9.91077008923465 8.24045059845267 3.07012730098914 0.453117970869452 1.95628469741275
46 3.19950450045641 1.59691808773629 2.82179483388107 -1.19881057049523 -0.81432403705546 0.948540762826043 -13.8638320503723 -2.7046469398764 1.88701561245982 4.08288818537081 3.54796603272557 8.20608227176669
48 2.50167315915802 2.46529173820006 2.97390642183396 1.59005034548402 -0.178779911552915 0.663157328279871 -11.1704866773396 -6.21466766526572 -10.9664319394865 -1.76168480977174 -0.452447585484605 4.10201152138298
51 0.148161414207417 0.42367863676636 2.64414667243179 0.799869908837694 1.42430928060716 0.575804829879283 -0.518922582898293 -6.21607942624071 3.10967232207735 3.64518062790911 -0.0843842640772444 -4.85491065899991
52 5.46610949117829 3.71671210341677 2.60742793277464 1.70581203898432 0.271754186136388 -0.127886472988836 6.30588072732008 -10.2495126716922 9.47637757734439 -0.648261581282878 1.27614771615049 -5.93506027677359
54 0.290754339292767 0.744362523893032 1.55768308050743 -1.51752529959571 -0.307051528943823 0.776425349702221 -0.143655019264844 -10.417593241241 -8.9356204113442 0.932276973865558 0.390981301134648 1.97675835926883
56 3.30106718215078 5.04293509775134 2.85281396250378 -0.888200225966203 0.924944909027221 1.16429260663212 -5.55874165836951 -11.7822695335977 -6.93691083738183 -1.40842925698777 4.4902074346571 -4.64158379147285
57 2.10229836796144 3.20017237967608 1.93607232795329 -0.244897054701633 -1.62617490489408 -0.543673257840772 -2.21967346722088 -7.00406709599876 -2.33159266380526 0.440092613636262 1.94703408805192 -6.02199080170077
60 2.85967546464958 0.320419216292026 2.24243854150553 1.08348917289877 1.28653228560755 0.413383466409294 6.54398818720962 4.40380532953262 2.90485837729705 -1.41881043424453 3.17870278350905 -6.17402054223823
61 2.13547282474251 1.03470063450627 1.75099640836665 1.10636881644339 -0.788798364512622 1.07412531026127 6.0625399351272 3.37760700745601 -4.19998327900438 4.15367988276355 1.43380633554135 -3.22543167931476
62 1.11089139342148 1.28645792037771 2.13179082488051 1.72597065745531 -0.000788644052140039 -0.144998853939844 -14.5492787413983 6.85757377489122 5.22743949570493 -0.112595780902127 8.90648884291341 -1.38870796540966
63 4.65646090183248 4.46319981982109 0.342915903489038 -0.100491301862961 -1.68748258455258 0.377232057335575 -5.88911610328898 3.70780040483719 -0.0311091593572159 -5.09157377482409 0.345135335453829 0.187552964689418
65 2.8055833558827 4.52437888057341 1.13572355955193 0.916288407974318 -0.697422524466269 1.29383823400725 -1.23808069247443 6.73581964755733 -7.3159196892819 -1.80296048015608 -0.975676310605124 0.75092320420076
67 1.18197961658865 3.80272091671052 2.91063584505466 1.13910577820645 1.02620779157256 0.805813622727024 3.08086655886829 16.7719965955065 -7.125433156832 0.727058727289875 0.637175841480606 -1.83922382134062
68 2.49755801683931 4.39113320828527 2.37819641314707 1.54404745082285 0.666621344606781 -0.414165972192444 -2.38461622083053 6.165377441044 7.80216184911379 -0.890242063194905 1.24604975068938 -1.31332041876396
70 4.11344528741617 5.08554592975086 1.67237102258472 1.48838698714363 0.58705357569036 0.663379435745999 -6.42311155810353 -16.8820729301703 12.0160359581482 -1.25147604781509 4.64705088796397 -1.30451311764612
71 5.01989656038906 0.562702688151576 0.826558111171134 -0.953486951204311 1.41866732228849 -0.279724261646923 3.98773948706567 15.8157023777977 1.88933975468101 -3.49733755582328 -1.53505612715781 4.13597215752141
72 3.19962700695587 3.29750662058897 1.64982120311623 -0.754003473440382 -0.810853874422151 1.33191394480816 4.46189990564669 10.5300726735822 -13.9925096035098 -5.05376568292433 2.90974151814994 -1.08954613845875
76 4.07329592454248 1.52229614125611 0.98250425449993 -1.28701491650049 -1.02346903947178 0.544154141717182 3.65788567914864 -6.59021962515255 -8.86924055689221 0.165770634795118 -0.399096936008364 -0.358563986003709
77 3.65222634977903 2.67929203038351 0.805834211944578 -0.682148795092044 0.944792839255649 -1.28142089582063 -0.240240070438961 1.02228298175376 -1.75756374017679 -0.903191036877292 -4.61344755715368 -2.92069651037411
78 3.23103729062244 1.35509699396247 1.70744307016825 0.898683695431054 1.33920002967025 -0.631593932917025 -13.4797341127178 -3.11638767510112 12.9278254327338 2.45606220104496 -2.44593655039474 -1.69155400350217
80 0.904891667761374 4.5091298115639 2.07569597490882 -0.721330998660226 -1.46993382370397 0.564779730782621 0.135866694412294 -0.724009435541545 -1.97501815711594 0.449036923054101 0.974329088631868 3.10936005530294
82 0.0893070843880199 2.01816738736213 1.49397611263768 0.686452402650319 -1.39267320408021 0.767622593161888 4.070566572334 -2.39970087831158 3.13746885304649 -0.870051335594037 2.04913687328356 4.49573380903605
83 0.961380183261637 1.76021087971505 0.261781671359343 -1.63038848804371 -0.543132442669599 0.216426726109103 -1.42503102169918 4.15111027950688 3.45028233212915 -0.327598666940665 0.663897079074055 -0.801791239735952
85 1.53343032707888 1.16193427125385 3.39011216690575 -0.389668006011476 1.6849511912956 0.0953851563011786 -2.22410092600801 -1.29130191813692 -2.76773303238322 3.14637984134587 0.635646063423718 1.62510576210066
86 4.02281638471801 0.987220846345966 3.30706113736328 0.690162401729947 1.34433375399264 0.846429333798405 -4.77299346091683 4.7263230460936 -4.37773768486024 -6.17680710082607 6.60169298548259 -5.44862814414412
87 0.528788835556474 2.90962629663841 3.10293591530483 -0.16918842065406 -1.3169438517066 1.1122203782384 -9.44032876737886 1.04730923239242 -2.24551932409562 1.96332969070096 -1.3684192028867 -1.32164329567044
88 2.60671982061266 3.3306356022441 0.47486553205092 1.02275235110475 -1.3969962539483 -0.0487759650252157 -10.8999808109548 4.40233536334005 -2.76810310749101 3.42836370788628 2.46448645001366 1.30163911804587
89 3.63597857025102 0.0915703568865017 0.850977509962491 -0.526583604736398 1.16195194550472 -1.17157047741936 -2.66500273478765 4.9842312167591 -4.61597629187794 -4.5342484756514 -0.918772266256106 1.12677103961876
